NIM,nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,estimasi_waktu_perjalanan_ke_kampus
103120114,sistem informasi manajemen,laki-laki,2000,bersama orang tua,dki jakarta,3.01,2.95,3.1,b,a-,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,70.0,sma/sederajat,sma/sederajat,1,> 40.000.000,rumah,4.0,ya,visual,daring,4.0,11-20,tiktok,3-5,"strategi, multiplayer",organisasi keahlian,<15
103121024,sistem informasi manajemen,laki-laki,2001,kos,jawa tengah,3.25,3.19,3.31,b,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,1,2.000.000 - 4.000.000,bersama anggota keluarga besar,4.0,ya,visual,luring,2.0,0,instagram,3-5,strategi,tidak mengikuti organisasi,15-30
103121035,sistem informasi manajemen,laki-laki,2003,bersama orang tua,dki jakarta,3.29,3.33,3.08,a,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,1,4.000.000 - 8.000.000,rumah,4.0,ya,visual,daring,2.0,0,instagram,1-3,"multiplayer, strategi, aksi, shooting",himpunan mahasiswa,60-120
103121017,sistem informasi manajemen,laki-laki,2003,bersama orang tua,dki jakarta,3.33,3.56,3.46,b,a,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,82.0,s1/sederajat,s2/sederajat,2,8.000.000 - 40.000.000,rumah,3.0,ya,aural,luring,2.0,0,"instagram, twitter, tiktok",5-10,multiplayer,himpunan mahasiswa,30-60
103121012,sistem informasi manajemen,laki-laki,2003,kos,sumatera utara,3.3249998,3.4250002,3.34,c+,b-,22.0,0.0,tidak,seleksi rapot,mengulang kuliah,swasta,89.0,d1-d3,sma/sederajat,2,4.000.000 - 8.000.000,rumah,4.0,ya,reading,luring,2.0,0,"instagram, facebook, tiktok",1-3,"aksi, petualangan, strategi, teka-teki, olahraga",organisasi keagamaan,<15
103120108,sistem informasi manajemen,laki-laki,2002,bersama orang tua,jawa barat,2.96,2.48,3.24,a,b+,22.0,1.0,tidak,seleksi rapot,sma/sman,swasta,87.0,d1-d3,s1/sederajat,1,8.000.000 - 40.000.000,rumah,4.0,ya,kinestetic,luring,3.0,1-3,"instagram, facebook, tiktok",1-3,tidak bermain game,organisasi pengusaha,60-120
103121057,sistem informasi manajemen,laki-laki,2002,bersama orang tua,banten,3.59,3.74,3.48,a,a,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,d4/sarjana terapan,3,8.000.000 - 40.000.000,rumah,4.0,ya,visual,daring,5.0,4-10,instagram,1-3,"aksi, strategi, olahraga, multiplayer",himpunan mahasiswa,15-30
103121014,sistem informasi manajemen,laki-laki,2003,kos,jawa barat,3.51,3.52,3.51,b-,b+,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,91.0,smp/sederajat,s2/sederajat,2,> 40.000.000,rumah,3.0,ya,reading,daring,3.0,0,instagram,1-3,"aksi, petualangan, strategi, teka-teki, multiplayer",tidak mengikuti organisasi,15-30
103121077,sistem informasi manajemen,perempuan,2001,bersama orang tua,jawa barat,3.72,3.77,3.65,a,a,24.0,0.0,tidak,beasiswa aperti bumn,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,2,8.000.000 - 40.000.000,rumah,3.0,ya,visual,daring,2.0,0,"instagram, twitter, tiktok",5-10,"aksi, petualangan, strategi, multiplayer",tidak mengikuti organisasi,>120
103119015,sistem informasi manajemen,laki-laki,2001,kos,sumatera utara,3.19,3.4250002,3.34,a-,c+,22.0,3.0,tidak,ujian tes,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,ya,visual,luring,5.0,0,"instagram, facebook, tiktok",5-10,"strategi, teka-teki, olahraga","himpunan mahasiswa, organisasi masyarakat",<15
103121062,sistem informasi manajemen,perempuan,2003,kos,jawa barat,3.44,3.37,3.34,b+,b,24.0,0.0,tidak,utbk/snbp,smk/smkn,swasta,73.0,sma/sederajat,d1-d3,2,4.000.000 - 8.000.000,rumah,3.0,ya,aural,luring,2.0,0,"instagram, twitter, tiktok",1-3,tidak bermain game,tidak mengikuti organisasi,15-30
103121048,sistem informasi manajemen,laki-laki,2001,kos,dki jakarta,3.15,3.26,2.96,c+,b,22.0,0.0,tidak,ujian tes,sma/sman,negeri,37.5,sd/sederajat,smp/sederajat,3,4.000.000 - 8.000.000,rumah,3.0,tidak,kinestetic,daring,3.0,0,"instagram, twitter, tiktok",1-3,"petualangan, strategi, multiplayer",tidak mengikuti organisasi,<15
103118080,sistem informasi manajemen,laki-laki,1999,kontrakan,kalimantan timur,2.69,2.79,2.39,a,b,18.0,6.0,tidak,ujian tes,sma/sman,negeri,85.0,sma/sederajat,smp/sederajat,3,4.000.000 - 8.000.000,rumah,3.0,ya,visual,luring,5.0,4-10,instagram,1-3,petualangan,organisasi keahlian,60-120
103121064,sistem informasi manajemen,perempuan,2003,kos,jawa tengah,3.51,3.48,3.38,b+,b,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,0,8.000.000 - 40.000.000,rumah,4.0,ya,reading,luring,3.0,1-3,"instagram, tiktok",5-10,tidak bermain game,tidak mengikuti organisasi,<15
103121041,sistem informasi manajemen,perempuan,2001,kos,jawa timur,3.6,3.64,3.58,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,smp/sederajat,s1/sederajat,1,4.000.000 - 8.000.000,rumah,4.0,ya,reading,daring,5.0,>20,instagram,1-3,"aksi, petualangan, strategi","himpunan mahasiswa, organisasi sosial, organisasi masyarakat",<15
103121026,sistem informasi manajemen,perempuan,2003,kos,sumatera selatan,3.97,3.94,4.0,a,a,23.0,0.0,ya,beasiswa undangan,sma/sman,negeri,89.0,sma/sederajat,smp/sederajat,>4,2.000.000 - 4.000.000,rumah,3.0,ya,visual,luring,4.0,1-3,"instagram, tiktok",3-5,"petualangan, strategi, teka-teki","himpunan mahasiswa, organisasi keahlian",15-30
103121021,sistem informasi manajemen,perempuan,2002,bersama orang tua,jawa tengah,3.83,3.82,3.76,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,87.0,sma/sederajat,sma/sederajat,1,4.000.000 - 8.000.000,rumah,4.0,tidak,aural,luring,4.0,1-3,"instagram, twitter, tiktok",5-10,"aksi, petualangan, strategi, olahraga, multiplayer","himpunan mahasiswa, organisasi keagamaan, organisasi keahlian",60-120
103121037,sistem informasi manajemen,laki-laki,2003,bersama orang tua,jawa barat,3.18,3.37,3.1,a,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,s1/sederajat,sma/sederajat,2,8.000.000 - 40.000.000,rumah,4.0,ya,visual,daring,3.0,1-3,"instagram, facebook, twitter, tiktok",3-5,"aksi, multiplayer",tidak mengikuti organisasi,60-120
103121044,sistem informasi manajemen,perempuan,2003,kos,riau,3.7,3.72,3.7,b+,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,swasta,90.0,sma/sederajat,sma/sederajat,3,4.000.000 - 8.000.000,rumah,4.0,ya,reading,luring,4.0,1-3,instagram,3-5,"aksi, petualangan, multiplayer",tidak mengikuti organisasi,<15
103120037,sistem informasi manajemen,perempuan,2003,kos,jawa barat,3.61,3.4250002,3.34,a,a-,23.0,1.0,ya,seleksi rapot,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,0,4.000.000 - 8.000.000,rumah,3.0,ya,kinestetic,luring,3.0,1-3,"instagram, tiktok",3-5,"aksi, teka-teki",himpunan mahasiswa,<15
103121020,sistem informasi manajemen,laki-laki,2003,kos,bengkulu,3.23,3.27,3.17,c+,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,85.0,sma/sederajat,sma/sederajat,0,2.000.000 - 4.000.000,rumah,4.0,ya,visual,luring,3.0,0,tiktok,<1,tidak bermain game,tidak mengikuti organisasi,<15
103121023,sistem informasi manajemen,perempuan,2003,kos,nanggroe aceh darussalam,3.64,3.74,3.56,a,b+,24.0,0.0,tidak,seleksi rapot,ma/man,swasta,96.0,s2/sederajat,s2/sederajat,2,8.000.000 - 40.000.000,rumah,3.0,ya,reading,luring,3.0,0,instagram,3-5,tidak bermain game,himpunan mahasiswa,<15
103121033,sistem informasi manajemen,perempuan,2003,bersama orang tua,dki jakarta,3.73,3.4250002,3.34,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,s2/sederajat,2,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,luring,3.0,1-3,"instagram, tiktok",3-5,tidak bermain game,"himpunan mahasiswa, organisasi sosial",30-60
103121046,sistem informasi manajemen,perempuan,2003,bersama orang tua,dki jakarta,3.43,3.4250002,3.34,c+,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,swasta,86.0,sma/sederajat,sma/sederajat,2,2.000.000 - 4.000.000,rumah dinas,3.0,tidak,visual,luring,3.0,0,"instagram, tiktok",3-5,tidak bermain game,organisasi keahlian,15-30
103121001,sistem informasi manajemen,laki-laki,2002,kos,jawa timur,3.28,3.57,3.04,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,2,4.000.000 - 8.000.000,rumah,3.0,ya,reading,luring,5.0,1-3,"instagram, tiktok",3-5,"strategi, teka-teki",himpunan mahasiswa,<15
103121069,sistem informasi manajemen,perempuan,2003,kos,sumatera utara,3.59,3.54,3.58,a,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,0,4.000.000 - 8.000.000,rumah,3.0,ya,reading,luring,4.0,4-10,"instagram, twitter, tiktok",3-5,teka-teki,"himpunan mahasiswa, organisasi keagamaan",<15
103121081,sistem informasi manajemen,perempuan,2003,bersama orang tua,banten,3.93,3.4250002,3.34,a,a,24.0,0.0,ya,seleksi rapot,sma/sman,swasta,75.0,sma/sederajat,s1/sederajat,3,> 40.000.000,rumah,3.0,ya,visual,luring,5.0,1-3,"instagram, tiktok",5-10,"petualangan, strategi, multiplayer","himpunan mahasiswa, organisasi sosial, organisasi keagamaan",60-120
103121051,sistem informasi manajemen,perempuan,2001,kos,jawa tengah,3.67,3.54,3.66,a,b+,24.0,0.0,tidak,ujian tes,sma/sman,swasta,89.0,s1/sederajat,sma/sederajat,3,8.000.000 - 40.000.000,rumah,3.0,ya,reading,daring,3.0,1-3,"instagram, tiktok",3-5,tidak bermain game,himpunan mahasiswa,<15
103121049,sistem informasi manajemen,laki-laki,2003,kontrakan,jawa barat,3.19,3.69,3.34,a,a,22.0,0.0,tidak,ujian tes,sma/sman,negeri,85.0,d4/sarjana terapan,s1/sederajat,3,8.000.000 - 40.000.000,rumah,3.0,ya,visual,luring,3.0,1-3,"instagram, twitter, tiktok",5-10,"petualangan, strategi, teka-teki, olahraga, multiplayer",himpunan mahasiswa,15-30
103121029,sistem informasi manajemen,perempuan,2003,asrama,nusa tenggara timur,3.59,3.4250002,3.34,a,a,24.0,0.0,ya,seleksi rapot,sma/sman,swasta,80.0,s1/sederajat,sma/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,luring,4.0,1-3,instagram,5-10,petualangan,himpunan mahasiswa,<15
103121063,sistem informasi manajemen,laki-laki,2003,kos,nanggroe aceh darussalam,3.42,3.4250002,3.34,a,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,70.0,d1-d3,s1/sederajat,3,2.000.000 - 4.000.000,rumah,4.0,ya,reading,daring,4.0,1-3,instagram,3-5,multiplayer,organisasi keahlian,<15
103121011,sistem informasi manajemen,laki-laki,2002,kos,jawa timur,3.74,3.87,3.65,a,a,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,78.0,d1-d3,s1/sederajat,3,2.000.000 - 4.000.000,rumah,4.0,tidak,visual,luring,1.0,0,"instagram, tiktok",>10,"aksi, petualangan, strategi, multiplayer",himpunan mahasiswa,60-120
103121065,sistem informasi manajemen,perempuan,2002,bersama orang tua,jawa tengah,3.36,3.36,3.23,a,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sd/sederajat,1,2.000.000 - 4.000.000,rumah,4.0,tidak,reading,daring,2.0,0,"instagram, tiktok",3-5,tidak bermain game,organisasi sosial,15-30
103119053,sistem informasi manajemen,laki-laki,2001,kos,sumatera utara,2.83,3.03,3.73,b,c,21.0,1.0,tidak,ujian tes,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,4,4.000.000 - 8.000.000,rumah,3.0,ya,visual,luring,3.0,1-3,"instagram, tiktok",3-5,strategi,"himpunan mahasiswa, organisasi sosial, organisasi keagamaan",15-30
103121027,sistem informasi manajemen,perempuan,2002,asrama,nusa tenggara timur,3.66,3.74,3.54,a,a,22.0,0.0,ya,beasiswa undangan,sma/sman,swasta,89.0,sd/sederajat,sd/sederajat,1,< 2.000.000,rumah,3.0,ya,visual,luring,3.0,1-3,"instagram, twitter",3-5,tidak bermain game,"himpunan mahasiswa, penalaran dan keilmuan",15-30
103121052,sistem informasi manajemen,perempuan,2002,bersama orang tua,dki jakarta,3.59,3.78,3.37,b,b+,23.0,0.0,tidak,ujian tes,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,luring,3.0,0,"instagram, twitter, tiktok",>10,"strategi, multiplayer",tidak mengikuti organisasi,30-60
103121036,sistem informasi manajemen,laki-laki,2003,bersama anggota keluarga besar,sumatera utara,3.12,3.4250002,3.34,b,c,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,3,4.000.000 - 8.000.000,rumah,4.0,tidak,reading,luring,3.0,0,facebook,5-10,petualangan,organisasi keagamaan,>120
103121059,sistem informasi manajemen,laki-laki,2003,kos,sumatera utara,3.28,3.36,3.29,a,b+,24.0,0.0,tidak,utbk/snbp,sma/sman,swasta,88.0,sma/sederajat,sma/sederajat,2,4.000.000 - 8.000.000,rumah,4.0,ya,visual,daring,2.0,1-3,"instagram, tiktok",1-3,"petualangan, teka-teki, olahraga",organisasi sosial,<15
103121056,sistem informasi manajemen,laki-laki,2002,bersama orang tua,dki jakarta,3.57,3.67,3.34,b,a-,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,80.0,sma/sederajat,s2/sederajat,4,2.000.000 - 4.000.000,rumah,3.0,tidak,reading,luring,3.0,1-3,instagram,3-5,"aksi, petualangan, strategi, multiplayer","organisasi sosial, organisasi masyarakat",30-60
103121070,sistem informasi manajemen,perempuan,2003,kos,sulawesi selatan,3.86,3.97,3.66,a,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,91.0,sma/sederajat,sma/sederajat,3,4.000.000 - 8.000.000,rumah,3.0,ya,visual,luring,4.0,4-10,"instagram, tiktok",1-3,teka-teki,"himpunan mahasiswa, organisasi keagamaan",15-30
103121094,sistem informasi manajemen,perempuan,2004,bersama orang tua,jawa barat,3.32,3.58,3.14,c,b-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,d1-d3,s1/sederajat,3,2.000.000 - 4.000.000,rumah,3.0,tidak,kinestetic,luring,3.0,0,instagram,5-10,multiplayer,tidak mengikuti organisasi,60-120
103121028,sistem informasi manajemen,perempuan,2003,asrama,sulawesi selatan,3.71,3.68,3.79,c+,a-,24.0,0.0,ya,beasiswa undangan,sma/sman,swasta,89.0,sd/sederajat,sd/sederajat,2,2.000.000 - 4.000.000,rumah,3.0,ya,reading,luring,4.0,1-3,instagram,3-5,strategi,organisasi sosial,30-60
103121054,sistem informasi manajemen,perempuan,2002,kos,jawa barat,3.6,3.74,3.45,b-,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,4,2.000.000 - 4.000.000,rumah,3.0,ya,kinestetic,luring,3.0,4-10,"instagram, twitter",1-3,"strategi, teka-teki",organisasi keahlian,15-30
103121003,sistem informasi manajemen,perempuan,2003,asrama,sulawesi selatan,3.21,3.21,3.21,a,c,22.0,0.0,ya,beasiswa undangan,sma/sman,swasta,82.5,s1/sederajat,s1/sederajat,1,< 2.000.000,bersama anggota keluarga besar,4.0,ya,visual,luring,3.0,0,instagram,5-10,tidak bermain game,organisasi keagamaan,<15
103121084,sistem informasi manajemen,perempuan,2003,kos,dki jakarta,3.25,3.4250002,3.2,c,b,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,87.0,sma/sederajat,sma/sederajat,0,< 2.000.000,rumah,4.0,ya,reading,daring,3.0,0,whatsapp,1-3,multiplayer,organisasi keahlian,<15
103121083,sistem informasi manajemen,perempuan,2003,kos,kalimantan timur,3.4,3.35,3.34,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,s2/sederajat,3,8.000.000 - 40.000.000,rumah,3.0,ya,reading,luring,3.0,1-3,instagram,3-5,"aksi, strategi",organisasi masyarakat,<15
