NIM,nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,estimasi_waktu_perjalanan_ke_kampus
101121050,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,riau,3.88,3.9,3.84,a,a,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,s1/sederajat,s1/sederajat,3,4.000.000 - 8.000.000,rumah,4.0,tidak,reading,luring,4.0,1-3,facebook,1-3,strategi,"himpunan mahasiswa, organisasi keagamaan",<15
101119060,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2001,kos,sumatera utara,2.94,3.4250002,3.34,b-,c+,14.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,>4,2.000.000 - 4.000.000,rumah,3.0,ya,aural,luring,5.0,0,instagram,3-5,multiplayer,himpunan mahasiswa,<15
101121013,sains data dan pembelajaran mesin dalam geofisika,perempuan,2002,kos,jawa barat,3.7,3.4250002,3.8,a-,b+,21.0,0.0,tidak,utbk/snbp,sma/sman,swasta,89.0,d1-d3,s2/sederajat,2,8.000.000 - 40.000.000,rumah,3.0,ya,visual,luring,3.0,0,instagram,1-3,tidak bermain game,himpunan mahasiswa,<15
105220045,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,kalimantan timur,3.33,3.5,3.33,b-,a,24.0,0.0,ya,beasiswa undangan,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,0,2.000.000 - 4.000.000,rumah,4.0,ya,visual,daring,3.0,1-3,"instagram, tiktok",3-5,"aksi, strategi, multiplayer",himpunan mahasiswa,<15
105219043,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2000,bersama orang tua,dki jakarta,3.65,3.79,3.58,a,b+,17.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,d1-d3,sma/sederajat,2,2.000.000 - 4.000.000,bersama anggota keluarga besar,4.0,tidak,visual,luring,3.0,1-3,"instagram, twitter",5-10,"strategi, teka-teki",himpunan mahasiswa,>120
105220044,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,2.73,3.4250002,3.11,b,b+,22.0,0.0,tidak,utbk/snbp,smk/smkn,swasta,89.0,sma/sederajat,sma/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,ya,aural,luring,3.0,1-3,"facebook, whatsapp, youtube",>10,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi keahlian",30-60
105220028,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa barat,2.89,2.89,2.68,b-,b+,20.0,3.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,d1-d3,2,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,daring,1.0,0,facebook,1-3,"aksi, petualangan, strategi, teka-teki, multiplayer","himpunan mahasiswa, organisasi sosial",30-60
105220049,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jawa barat,3.1,3.1,2.9,b+,b+,22.0,0.0,tidak,utbk/snbp,ma/man,negeri,93.0,s1/sederajat,sma/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,luring,3.0,0,tidak menggunakan sosial media,0,teka-teki,tidak mengikuti organisasi,<15
105220036,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2003,kos,sumatera utara,3.01,3.4250002,3.34,b,b,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,95.0,sma/sederajat,sma/sederajat,4,2.000.000 - 4.000.000,rumah,3.0,ya,visual,luring,3.0,1-3,"instagram, twitter",1-3,"aksi, teka-teki, multiplayer",organisasi keagamaan,15-30
105220038,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa barat,2.7,2.3,2.1,c,b+,19.0,0.0,tidak,seleksi rapot,sma/sman,negeri,83.0,d1-d3,s1/sederajat,1,< 2.000.000,rumah,3.0,ya,visual,luring,3.0,1-3,tidak menggunakan sosial media,0,"aksi, strategi, teka-teki",tidak mengikuti organisasi,60-120
105220007,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,bali,3.3,3.4250002,2.9,b,a,22.0,0.0,tidak,ujian tes,sma/sman,swasta,79.0,s1/sederajat,s1/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,visual,luring,3.0,0,tiktok,3-5,"olahraga, multiplayer",tidak mengikuti organisasi,<15
105220040,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,3.59,3.59,3.34,a,b,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,96.0,s1/sederajat,s1/sederajat,1,< 2.000.000,rumah,2.0,ya,reading,daring,2.0,1-3,"instagram, facebook, twitter, tiktok",1-3,"strategi, teka-teki, multiplayer",tidak mengikuti organisasi,60-120
105220030,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jambi,3.22,3.27,3.16,a-,b+,22.0,0.0,ya,ujian tes,ma/man,negeri,92.0,sma/sederajat,sma/sederajat,1,< 2.000.000,rumah,3.0,ya,kinestetic,daring,4.0,4-10,"instagram, twitter",3-5,"aksi, petualangan, strategi, teka-teki, multiplayer",tidak mengikuti organisasi,<15
105220024,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa barat,2.85,2.8,3.34,c+,b,19.0,0.0,ya,ujian tes,ma/man,negeri,90.0,d4/sarjana terapan,s1/sederajat,2,< 2.000.000,rumah,4.0,tidak,visual,daring,5.0,4-10,"instagram, whatsapp",>10,"teka-teki, olahraga, multiplayer, strategi, petualangan, shooting, aksi","himpunan mahasiswa, organisasi sosial",>120
105219035,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,sumatera utara,2.73,2.83,3.19,c,b,16.0,6.0,tidak,ujian tes,sma/sman,swasta,85.0,s1/sederajat,s1/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,aural,luring,3.0,1-3,"instagram, twitter",1-3,aksi,tidak mengikuti organisasi,15-30
105220009,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,riau,3.64,3.7,3.47,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,90.0,d1-d3,s1/sederajat,3,8.000.000 - 40.000.000,rumah,2.0,ya,aural,daring,3.0,0,instagram,3-5,tidak bermain game,"himpunan mahasiswa, organisasi keagamaan",<15
105220006,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,3.12,3.16,2.96,b,b+,20.0,0.0,tidak,ujian tes,sma/sman,negeri,89.0,sma/sederajat,s1/sederajat,1,2.000.000 - 4.000.000,rumah,4.0,tidak,aural,luring,3.0,0,"instagram, twitter",3-5,"aksi, strategi, multiplayer",himpunan mahasiswa,>120
105220001,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jawa timur,3.75,3.83,3.75,a,a-,22.0,0.0,ya,ujian tes,sma/sman,negeri,85.0,d4/sarjana terapan,s1/sederajat,2,4.000.000 - 8.000.000,rumah,2.0,ya,aural,luring,2.0,0,instagram,3-5,teka-teki,himpunan mahasiswa,<15
105220005,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,sumatera barat,3.77,3.87,3.91,a,a,23.0,0.0,ya,ujian tes,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,2,< 2.000.000,rumah,3.0,ya,visual,daring,5.0,4-10,tidak menggunakan sosial media,0,tidak bermain game,tidak mengikuti organisasi,<15
105220031,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,2.67,2.41,2.98,c,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,82.0,sma/sederajat,s1/sederajat,3,8.000.000 - 40.000.000,rumah,4.0,ya,visual,daring,4.0,1-3,"instagram, facebook, twitter, tiktok",1-3,"aksi, petualangan, multiplayer",himpunan mahasiswa,60-120
105220025,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa timur,3.38,3.4250002,3.25,a,a,20.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,0,8.000.000 - 40.000.000,rumah,4.0,ya,visual,luring,3.0,1-3,"instagram, facebook",3-5,"aksi, petualangan, multiplayer",tidak mengikuti organisasi,30-60
105220035,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2003,bersama orang tua,dki jakarta,3.1,2.97,2.77,a,b,20.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,d4/sarjana terapan,sma/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,luring,1.0,1-3,"instagram, tiktok",3-5,multiplayer,tidak mengikuti organisasi,15-30
105220022,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,3.34,3.41,3.34,a,b+,20.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,90.0,sma/sederajat,sma/sederajat,2,8.000.000 - 40.000.000,rumah,2.0,ya,aural,luring,3.0,1-3,instagram,1-3,multiplayer,himpunan mahasiswa,60-120
105220052,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,2.44,1.71,2.27,c+,b,20.0,4.0,tidak,seleksi rapot,sma/sman,negeri,79.0,sma/sederajat,d1-d3,2,4.000.000 - 8.000.000,rumah,3.0,ya,aural,daring,2.0,1-3,instagram,1-3,"strategi, olahraga, multiplayer",tidak mengikuti organisasi,30-60
105219061,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,banten,2.7,2.11,2.88,a-,a-,19.0,4.0,tidak,utbk/snbp,ma/man,negeri,90.0,s1/sederajat,s1/sederajat,1,> 40.000.000,rumah,3.0,ya,visual,luring,3.0,0,tidak menggunakan sosial media,0,"aksi, petualangan, teka-teki",himpunan mahasiswa,30-60
105219057,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,bersama orang tua,dki jakarta,3.3,3.25,3.28,b,a,21.0,1.0,tidak,ujian tes,sma/sman,negeri,86.0,d1-d3,s1/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,visual,daring,3.0,0,"instagram, twitter",1-3,"aksi, petualangan, strategi, olahraga, multiplayer",himpunan mahasiswa,15-30
105220039,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,banten,3.37,3.54,3.13,a-,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,94.0,d1-d3,d1-d3,1,8.000.000 - 40.000.000,rumah,4.0,ya,visual,luring,2.0,1-3,"instagram, twitter",1-3,"aksi, petualangan, strategi, teka-teki, multiplayer",himpunan mahasiswa,<15
105220051,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,banten,2.84,2.49,2.7,a-,a-,20.0,1.0,tidak,utbk/snbp,sma/sman,negeri,90.0,d4/sarjana terapan,s2/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,ya,visual,daring,3.0,1-3,"instagram, facebook",3-5,"aksi, strategi, olahraga",himpunan mahasiswa,15-30
105220027,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,kos,jawa timur,2.73,3.4250002,3.34,c,b,20.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,80.0,sma/sederajat,tidak tau,2,8.000.000 - 40.000.000,rumah,3.0,ya,aural,daring,4.0,4-10,"instagram, facebook",<1,"strategi, multiplayer",himpunan mahasiswa,30-60
105218004,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,kos,nusa tenggara barat,2.4,3.4250002,3.34,b,a,13.0,4.0,tidak,snmptn,sma/sman,negeri,95.0,sd/sederajat,d4/sarjana terapan,>4,< 2.000.000,rumah,3.0,ya,reading,luring,4.0,1-3,instagram,1-3,"aksi, petualangan, teka-teki, multiplayer",tidak mengikuti organisasi,15-30
105220003,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kontrakan,banten,2.6,2.6,2.6,c+,a-,20.0,0.0,tidak,ujian tes,sma/sman,negeri,70.0,s2/sederajat,sma/sederajat,1,8.000.000 - 40.000.000,rumah,3.0,ya,aural,luring,3.0,0,tiktok,1-3,multiplayer,himpunan mahasiswa,15-30
105220004,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,sumatera selatan,2.79,2.7,3.34,b-,b+,22.0,1.0,ya,ujian tes,sma/sman,negeri,94.0,smp/sederajat,smp/sederajat,2,< 2.000.000,rumah,3.0,tidak,visual,luring,3.0,0,"instagram, tiktok",>10,aksi,himpunan mahasiswa,<15
105220050,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,sumatera utara,2.64,3.05,2.44,c+,a,20.0,1.0,tidak,utbk/snbp,smk/smkn,swasta,60.0,s1/sederajat,s1/sederajat,2,8.000.000 - 40.000.000,rumah,2.0,tidak,aural,luring,1.0,0,"instagram, twitter",1-3,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer",himpunan mahasiswa,60-120
105220013,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2003,kos,banten,3.2,3.22,2.89,b-,a,20.0,0.0,tidak,ujian tes,sma/sman,negeri,99.0,s1/sederajat,s1/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,ya,aural,daring,3.0,0,instagram,1-3,petualangan,tidak mengikuti organisasi,<15
105220023,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa barat,3.0,3.03,2.77,b,b,22.0,0.0,tidak,ujian tes,sma/sman,swasta,87.0,s1/sederajat,s1/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,luring,2.0,0,instagram,1-3,tidak bermain game,himpunan mahasiswa,15-30
105220032,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,3.3249998,3.4250002,3.34,c+,b-,22.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,65.0,sma/sederajat,sma/sederajat,2,2.000.000 - 4.000.000,kontrakan,2.0,tidak,visual,luring,2.0,0,"instagram, twitter, tiktok",3-5,"aksi, petualangan, strategi, multiplayer, shooting",himpunan mahasiswa,60-120
105220018,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,bersama orang tua,jawa barat,2.95,3.02,2.5,c+,b-,20.0,0.0,tidak,seleksi rapot,sma/sman,swasta,85.0,sma/sederajat,s1/sederajat,1,4.000.000 - 8.000.000,rumah,3.0,ya,visual,daring,2.0,0,instagram,5-10,aksi,tidak mengikuti organisasi,60-120
105220053,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,sumatera utara,3.18,3.5,2.73,b,b,20.0,0.0,tidak,utbk/snbp,sma/sman,swasta,92.0,sma/sederajat,d1-d3,1,8.000.000 - 40.000.000,rumah,3.0,ya,visual,daring,3.0,1-3,"instagram, twitter",5-10,"aksi, petualangan, strategi, olahraga, multiplayer",himpunan mahasiswa,<15
105220042,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kontrakan,sumatera utara,3.09,3.4250002,3.34,a,a,22.0,0.0,ya,seleksi rapot,sma/sman,swasta,89.0,smp/sederajat,sma/sederajat,4,2.000.000 - 4.000.000,kontrakan,4.0,ya,visual,daring,2.0,4-10,"twitter, whatsapp",3-5,tidak bermain game,himpunan mahasiswa,30-60
105220043,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2001,kos,riau,3.18,3.11,3.27,b+,b+,24.0,0.0,tidak,utbk/snbp,sma/sman,swasta,89.0,tidak lulus sd,sd/sederajat,>4,4.000.000 - 8.000.000,rumah,1.0,tidak,aural,luring,4.0,1-3,"twitter, tiktok",>10,"aksi, petualangan, strategi, teka-teki, multiplayer","himpunan mahasiswa, organisasi keagamaan",<15
105220010,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,dki jakarta,3.12,2.76,3.16,a,a,22.0,2.0,tidak,seleksi rapot,ma/man,negeri,80.0,d1-d3,d1-d3,0,8.000.000 - 40.000.000,rumah,4.0,ya,visual,luring,5.0,4-10,"instagram, twitter, tiktok",3-5,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi keahlian",<15
105220014,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,bersama orang tua,jawa barat,2.75,2.56,2.93,c,b,22.0,1.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,>4,2.000.000 - 4.000.000,rumah,3.0,tidak,aural,luring,2.0,0,"instagram, youtube",5-10,tidak bermain game,tidak mengikuti organisasi,60-120
105219038,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,bangka belitung,3.34,3.87,3.81,c,b,18.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,1,8.000.000 - 40.000.000,rumah,4.0,tidak,aural,daring,5.0,4-10,"instagram, facebook",1-3,"aksi, strategi, multiplayer",tidak mengikuti organisasi,15-30
105220026,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,2.64,2.66,2.77,c+,a-,20.0,1.0,tidak,seleksi rapot,boarding school,swasta,81.0,sma/sederajat,d1-d3,1,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,luring,3.0,0,"instagram, twitter, tiktok",3-5,"aksi, strategi, multiplayer","himpunan mahasiswa, organisasi sosial, organisasi keagamaan",60-120
105220020,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,2.57,2.48,2.41,c,b-,22.0,1.0,tidak,seleksi rapot,smk/smkn,negeri,89.0,sma/sederajat,sma/sederajat,2,< 2.000.000,kontrakan,3.0,tidak,visual,luring,2.0,1-3,"instagram, facebook, twitter, tiktok",1-3,shooting,himpunan mahasiswa,30-60
105220048,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,sumatera barat,3.08,3.1,2.99,c+,b+,22.0,0.0,tidak,utbk/snbp,sma/sman,negeri,91.0,s1/sederajat,s1/sederajat,2,2.000.000 - 4.000.000,rumah,3.0,tidak,visual,luring,3.0,1-3,"instagram, tiktok",5-10,"strategi, teka-teki",himpunan mahasiswa,<15
105220041,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa timur,3.3249998,3.4250002,3.34,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,daring,5.0,0,"twitter, tiktok",5-10,tidak bermain game,tidak mengikuti organisasi,60-120
